,cell_type_adjusted,sample,0,dataset
330,0,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
331,1,Kim_Lee_2020_EBUS_06,1,Kim_Lee_2020
332,10,Kim_Lee_2020_EBUS_06,5,Kim_Lee_2020
333,11,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
334,12,Kim_Lee_2020_EBUS_06,1,Kim_Lee_2020
335,13,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
336,14,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
337,15,Kim_Lee_2020_EBUS_06,5,Kim_Lee_2020
338,16,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
339,17,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
340,18,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
341,3,Kim_Lee_2020_EBUS_06,3,Kim_Lee_2020
342,4,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
343,5,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
344,6,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
345,7,Kim_Lee_2020_EBUS_06,689,Kim_Lee_2020
346,8,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
347,9,Kim_Lee_2020_EBUS_06,6,Kim_Lee_2020
348,B cell,Kim_Lee_2020_EBUS_06,98,Kim_Lee_2020
349,B cell dividing,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
350,DC mature,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
351,Endothelial cell arterial,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
352,Endothelial cell capillary,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
353,Endothelial cell lymphatic,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
354,Endothelial cell venous,Kim_Lee_2020_EBUS_06,2,Kim_Lee_2020
355,Fibroblast adventitial,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
356,Fibroblast alveolar,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
357,Fibroblast peribronchial,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
358,Macrophage,Kim_Lee_2020_EBUS_06,123,Kim_Lee_2020
359,Macrophage alveolar,Kim_Lee_2020_EBUS_06,4,Kim_Lee_2020
360,Mast cell,Kim_Lee_2020_EBUS_06,1,Kim_Lee_2020
361,Mesothelial,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
362,Monocyte classical,Kim_Lee_2020_EBUS_06,185,Kim_Lee_2020
363,Monocyte non-classical,Kim_Lee_2020_EBUS_06,10,Kim_Lee_2020
364,NK cell,Kim_Lee_2020_EBUS_06,126,Kim_Lee_2020
365,NK cell dividing,Kim_Lee_2020_EBUS_06,2,Kim_Lee_2020
366,Neutrophils,Kim_Lee_2020_EBUS_06,1,Kim_Lee_2020
367,Pericyte,Kim_Lee_2020_EBUS_06,1,Kim_Lee_2020
368,Plasma cell,Kim_Lee_2020_EBUS_06,3,Kim_Lee_2020
369,Plasma cell dividing,Kim_Lee_2020_EBUS_06,3,Kim_Lee_2020
370,Smooth muscle cell,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
371,T cell CD4,Kim_Lee_2020_EBUS_06,213,Kim_Lee_2020
372,T cell CD4 dividing,Kim_Lee_2020_EBUS_06,1,Kim_Lee_2020
373,T cell CD8 activated,Kim_Lee_2020_EBUS_06,2,Kim_Lee_2020
374,T cell CD8 dividing,Kim_Lee_2020_EBUS_06,6,Kim_Lee_2020
375,T cell CD8 effector memory,Kim_Lee_2020_EBUS_06,34,Kim_Lee_2020
376,T cell CD8 naive,Kim_Lee_2020_EBUS_06,93,Kim_Lee_2020
377,T cell CD8 terminally exhausted,Kim_Lee_2020_EBUS_06,22,Kim_Lee_2020
378,T cell NK-like,Kim_Lee_2020_EBUS_06,81,Kim_Lee_2020
379,T cell regulatory,Kim_Lee_2020_EBUS_06,13,Kim_Lee_2020
380,cDC1,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
381,cDC2,Kim_Lee_2020_EBUS_06,1,Kim_Lee_2020
382,myeloid dividing,Kim_Lee_2020_EBUS_06,3,Kim_Lee_2020
383,pDC,Kim_Lee_2020_EBUS_06,2,Kim_Lee_2020
384,stromal dividing,Kim_Lee_2020_EBUS_06,0,Kim_Lee_2020
385,0,Kim_Lee_2020_EBUS_28,1,Kim_Lee_2020
386,1,Kim_Lee_2020_EBUS_28,19,Kim_Lee_2020
387,10,Kim_Lee_2020_EBUS_28,2,Kim_Lee_2020
388,11,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
389,12,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
390,13,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
391,14,Kim_Lee_2020_EBUS_28,2,Kim_Lee_2020
392,15,Kim_Lee_2020_EBUS_28,73,Kim_Lee_2020
393,16,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
394,17,Kim_Lee_2020_EBUS_28,2,Kim_Lee_2020
395,18,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
396,3,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
397,4,Kim_Lee_2020_EBUS_28,1,Kim_Lee_2020
398,5,Kim_Lee_2020_EBUS_28,2579,Kim_Lee_2020
399,6,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
400,7,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
401,8,Kim_Lee_2020_EBUS_28,1,Kim_Lee_2020
402,9,Kim_Lee_2020_EBUS_28,1,Kim_Lee_2020
403,B cell,Kim_Lee_2020_EBUS_28,6,Kim_Lee_2020
404,B cell dividing,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
405,DC mature,Kim_Lee_2020_EBUS_28,1,Kim_Lee_2020
406,Endothelial cell arterial,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
407,Endothelial cell capillary,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
408,Endothelial cell lymphatic,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
409,Endothelial cell venous,Kim_Lee_2020_EBUS_28,3,Kim_Lee_2020
410,Fibroblast adventitial,Kim_Lee_2020_EBUS_28,2,Kim_Lee_2020
411,Fibroblast alveolar,Kim_Lee_2020_EBUS_28,3,Kim_Lee_2020
412,Fibroblast peribronchial,Kim_Lee_2020_EBUS_28,1,Kim_Lee_2020
413,Macrophage,Kim_Lee_2020_EBUS_28,43,Kim_Lee_2020
414,Macrophage alveolar,Kim_Lee_2020_EBUS_28,5,Kim_Lee_2020
415,Mast cell,Kim_Lee_2020_EBUS_28,35,Kim_Lee_2020
416,Mesothelial,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
417,Monocyte classical,Kim_Lee_2020_EBUS_28,26,Kim_Lee_2020
418,Monocyte non-classical,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
419,NK cell,Kim_Lee_2020_EBUS_28,30,Kim_Lee_2020
420,NK cell dividing,Kim_Lee_2020_EBUS_28,1,Kim_Lee_2020
421,Neutrophils,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
422,Pericyte,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
423,Plasma cell,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
424,Plasma cell dividing,Kim_Lee_2020_EBUS_28,1,Kim_Lee_2020
425,Smooth muscle cell,Kim_Lee_2020_EBUS_28,2,Kim_Lee_2020
426,T cell CD4,Kim_Lee_2020_EBUS_28,71,Kim_Lee_2020
427,T cell CD4 dividing,Kim_Lee_2020_EBUS_28,7,Kim_Lee_2020
428,T cell CD8 activated,Kim_Lee_2020_EBUS_28,3,Kim_Lee_2020
429,T cell CD8 dividing,Kim_Lee_2020_EBUS_28,5,Kim_Lee_2020
430,T cell CD8 effector memory,Kim_Lee_2020_EBUS_28,43,Kim_Lee_2020
431,T cell CD8 naive,Kim_Lee_2020_EBUS_28,11,Kim_Lee_2020
432,T cell CD8 terminally exhausted,Kim_Lee_2020_EBUS_28,13,Kim_Lee_2020
433,T cell NK-like,Kim_Lee_2020_EBUS_28,10,Kim_Lee_2020
434,T cell regulatory,Kim_Lee_2020_EBUS_28,34,Kim_Lee_2020
435,cDC1,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
436,cDC2,Kim_Lee_2020_EBUS_28,23,Kim_Lee_2020
437,myeloid dividing,Kim_Lee_2020_EBUS_28,20,Kim_Lee_2020
438,pDC,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
439,stromal dividing,Kim_Lee_2020_EBUS_28,0,Kim_Lee_2020
440,0,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
441,1,Kim_Lee_2020_EBUS_49,2,Kim_Lee_2020
442,10,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
443,11,Kim_Lee_2020_EBUS_49,3,Kim_Lee_2020
444,12,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
445,13,Kim_Lee_2020_EBUS_49,1,Kim_Lee_2020
446,14,Kim_Lee_2020_EBUS_49,2,Kim_Lee_2020
447,15,Kim_Lee_2020_EBUS_49,2,Kim_Lee_2020
448,16,Kim_Lee_2020_EBUS_49,1,Kim_Lee_2020
449,17,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
450,18,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
451,3,Kim_Lee_2020_EBUS_49,3,Kim_Lee_2020
452,4,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
453,5,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
454,6,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
455,7,Kim_Lee_2020_EBUS_49,2,Kim_Lee_2020
456,8,Kim_Lee_2020_EBUS_49,2,Kim_Lee_2020
457,9,Kim_Lee_2020_EBUS_49,88,Kim_Lee_2020
458,B cell,Kim_Lee_2020_EBUS_49,164,Kim_Lee_2020
459,B cell dividing,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
460,DC mature,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
461,Endothelial cell arterial,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
462,Endothelial cell capillary,Kim_Lee_2020_EBUS_49,2,Kim_Lee_2020
463,Endothelial cell lymphatic,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
464,Endothelial cell venous,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
465,Fibroblast adventitial,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
466,Fibroblast alveolar,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
467,Fibroblast peribronchial,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
468,Macrophage,Kim_Lee_2020_EBUS_49,40,Kim_Lee_2020
469,Macrophage alveolar,Kim_Lee_2020_EBUS_49,4,Kim_Lee_2020
470,Mast cell,Kim_Lee_2020_EBUS_49,2,Kim_Lee_2020
471,Mesothelial,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
472,Monocyte classical,Kim_Lee_2020_EBUS_49,182,Kim_Lee_2020
473,Monocyte non-classical,Kim_Lee_2020_EBUS_49,14,Kim_Lee_2020
474,NK cell,Kim_Lee_2020_EBUS_49,357,Kim_Lee_2020
475,NK cell dividing,Kim_Lee_2020_EBUS_49,8,Kim_Lee_2020
476,Neutrophils,Kim_Lee_2020_EBUS_49,4,Kim_Lee_2020
477,Pericyte,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
478,Plasma cell,Kim_Lee_2020_EBUS_49,10,Kim_Lee_2020
479,Plasma cell dividing,Kim_Lee_2020_EBUS_49,1,Kim_Lee_2020
480,Smooth muscle cell,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
481,T cell CD4,Kim_Lee_2020_EBUS_49,254,Kim_Lee_2020
482,T cell CD4 dividing,Kim_Lee_2020_EBUS_49,1,Kim_Lee_2020
483,T cell CD8 activated,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
484,T cell CD8 dividing,Kim_Lee_2020_EBUS_49,14,Kim_Lee_2020
485,T cell CD8 effector memory,Kim_Lee_2020_EBUS_49,40,Kim_Lee_2020
486,T cell CD8 naive,Kim_Lee_2020_EBUS_49,64,Kim_Lee_2020
487,T cell CD8 terminally exhausted,Kim_Lee_2020_EBUS_49,18,Kim_Lee_2020
488,T cell NK-like,Kim_Lee_2020_EBUS_49,314,Kim_Lee_2020
489,T cell regulatory,Kim_Lee_2020_EBUS_49,13,Kim_Lee_2020
490,cDC1,Kim_Lee_2020_EBUS_49,1,Kim_Lee_2020
491,cDC2,Kim_Lee_2020_EBUS_49,4,Kim_Lee_2020
492,myeloid dividing,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
493,pDC,Kim_Lee_2020_EBUS_49,4,Kim_Lee_2020
494,stromal dividing,Kim_Lee_2020_EBUS_49,0,Kim_Lee_2020
495,0,Kim_Lee_2020_LUNG_T28,48,Kim_Lee_2020
496,1,Kim_Lee_2020_LUNG_T28,14,Kim_Lee_2020
497,10,Kim_Lee_2020_LUNG_T28,27,Kim_Lee_2020
498,11,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
499,12,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
500,13,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
501,14,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
502,15,Kim_Lee_2020_LUNG_T28,7,Kim_Lee_2020
503,16,Kim_Lee_2020_LUNG_T28,175,Kim_Lee_2020
504,17,Kim_Lee_2020_LUNG_T28,4,Kim_Lee_2020
505,18,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
506,3,Kim_Lee_2020_LUNG_T28,599,Kim_Lee_2020
507,4,Kim_Lee_2020_LUNG_T28,2,Kim_Lee_2020
508,5,Kim_Lee_2020_LUNG_T28,4,Kim_Lee_2020
509,6,Kim_Lee_2020_LUNG_T28,1,Kim_Lee_2020
510,7,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
511,8,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
512,9,Kim_Lee_2020_LUNG_T28,5,Kim_Lee_2020
513,B cell,Kim_Lee_2020_LUNG_T28,241,Kim_Lee_2020
514,B cell dividing,Kim_Lee_2020_LUNG_T28,3,Kim_Lee_2020
515,DC mature,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
516,Endothelial cell arterial,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
517,Endothelial cell capillary,Kim_Lee_2020_LUNG_T28,3,Kim_Lee_2020
518,Endothelial cell lymphatic,Kim_Lee_2020_LUNG_T28,9,Kim_Lee_2020
519,Endothelial cell venous,Kim_Lee_2020_LUNG_T28,12,Kim_Lee_2020
520,Fibroblast adventitial,Kim_Lee_2020_LUNG_T28,5,Kim_Lee_2020
521,Fibroblast alveolar,Kim_Lee_2020_LUNG_T28,4,Kim_Lee_2020
522,Fibroblast peribronchial,Kim_Lee_2020_LUNG_T28,20,Kim_Lee_2020
523,Macrophage,Kim_Lee_2020_LUNG_T28,553,Kim_Lee_2020
524,Macrophage alveolar,Kim_Lee_2020_LUNG_T28,108,Kim_Lee_2020
525,Mast cell,Kim_Lee_2020_LUNG_T28,148,Kim_Lee_2020
526,Mesothelial,Kim_Lee_2020_LUNG_T28,9,Kim_Lee_2020
527,Monocyte classical,Kim_Lee_2020_LUNG_T28,93,Kim_Lee_2020
528,Monocyte non-classical,Kim_Lee_2020_LUNG_T28,3,Kim_Lee_2020
529,NK cell,Kim_Lee_2020_LUNG_T28,114,Kim_Lee_2020
530,NK cell dividing,Kim_Lee_2020_LUNG_T28,1,Kim_Lee_2020
531,Neutrophils,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
532,Pericyte,Kim_Lee_2020_LUNG_T28,5,Kim_Lee_2020
533,Plasma cell,Kim_Lee_2020_LUNG_T28,253,Kim_Lee_2020
534,Plasma cell dividing,Kim_Lee_2020_LUNG_T28,9,Kim_Lee_2020
535,Smooth muscle cell,Kim_Lee_2020_LUNG_T28,7,Kim_Lee_2020
536,T cell CD4,Kim_Lee_2020_LUNG_T28,485,Kim_Lee_2020
537,T cell CD4 dividing,Kim_Lee_2020_LUNG_T28,7,Kim_Lee_2020
538,T cell CD8 activated,Kim_Lee_2020_LUNG_T28,25,Kim_Lee_2020
539,T cell CD8 dividing,Kim_Lee_2020_LUNG_T28,32,Kim_Lee_2020
540,T cell CD8 effector memory,Kim_Lee_2020_LUNG_T28,317,Kim_Lee_2020
541,T cell CD8 naive,Kim_Lee_2020_LUNG_T28,42,Kim_Lee_2020
542,T cell CD8 terminally exhausted,Kim_Lee_2020_LUNG_T28,268,Kim_Lee_2020
543,T cell NK-like,Kim_Lee_2020_LUNG_T28,71,Kim_Lee_2020
544,T cell regulatory,Kim_Lee_2020_LUNG_T28,172,Kim_Lee_2020
545,cDC1,Kim_Lee_2020_LUNG_T28,6,Kim_Lee_2020
546,cDC2,Kim_Lee_2020_LUNG_T28,29,Kim_Lee_2020
547,myeloid dividing,Kim_Lee_2020_LUNG_T28,15,Kim_Lee_2020
548,pDC,Kim_Lee_2020_LUNG_T28,10,Kim_Lee_2020
549,stromal dividing,Kim_Lee_2020_LUNG_T28,0,Kim_Lee_2020
550,0,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
551,1,Kim_Lee_2020_LUNG_T31,4,Kim_Lee_2020
552,10,Kim_Lee_2020_LUNG_T31,11,Kim_Lee_2020
553,11,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
554,12,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
555,13,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
556,14,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
557,15,Kim_Lee_2020_LUNG_T31,13,Kim_Lee_2020
558,16,Kim_Lee_2020_LUNG_T31,80,Kim_Lee_2020
559,17,Kim_Lee_2020_LUNG_T31,4,Kim_Lee_2020
560,18,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
561,3,Kim_Lee_2020_LUNG_T31,23,Kim_Lee_2020
562,4,Kim_Lee_2020_LUNG_T31,61,Kim_Lee_2020
563,5,Kim_Lee_2020_LUNG_T31,9,Kim_Lee_2020
564,6,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
565,7,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
566,8,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
567,9,Kim_Lee_2020_LUNG_T31,1,Kim_Lee_2020
568,B cell,Kim_Lee_2020_LUNG_T31,22,Kim_Lee_2020
569,B cell dividing,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
570,DC mature,Kim_Lee_2020_LUNG_T31,6,Kim_Lee_2020
571,Endothelial cell arterial,Kim_Lee_2020_LUNG_T31,2,Kim_Lee_2020
572,Endothelial cell capillary,Kim_Lee_2020_LUNG_T31,3,Kim_Lee_2020
573,Endothelial cell lymphatic,Kim_Lee_2020_LUNG_T31,36,Kim_Lee_2020
574,Endothelial cell venous,Kim_Lee_2020_LUNG_T31,70,Kim_Lee_2020
575,Fibroblast adventitial,Kim_Lee_2020_LUNG_T31,243,Kim_Lee_2020
576,Fibroblast alveolar,Kim_Lee_2020_LUNG_T31,45,Kim_Lee_2020
577,Fibroblast peribronchial,Kim_Lee_2020_LUNG_T31,62,Kim_Lee_2020
578,Macrophage,Kim_Lee_2020_LUNG_T31,183,Kim_Lee_2020
579,Macrophage alveolar,Kim_Lee_2020_LUNG_T31,40,Kim_Lee_2020
580,Mast cell,Kim_Lee_2020_LUNG_T31,103,Kim_Lee_2020
581,Mesothelial,Kim_Lee_2020_LUNG_T31,5,Kim_Lee_2020
582,Monocyte classical,Kim_Lee_2020_LUNG_T31,31,Kim_Lee_2020
583,Monocyte non-classical,Kim_Lee_2020_LUNG_T31,1,Kim_Lee_2020
584,NK cell,Kim_Lee_2020_LUNG_T31,251,Kim_Lee_2020
585,NK cell dividing,Kim_Lee_2020_LUNG_T31,8,Kim_Lee_2020
586,Neutrophils,Kim_Lee_2020_LUNG_T31,0,Kim_Lee_2020
587,Pericyte,Kim_Lee_2020_LUNG_T31,7,Kim_Lee_2020
588,Plasma cell,Kim_Lee_2020_LUNG_T31,251,Kim_Lee_2020
589,Plasma cell dividing,Kim_Lee_2020_LUNG_T31,1,Kim_Lee_2020
590,Smooth muscle cell,Kim_Lee_2020_LUNG_T31,31,Kim_Lee_2020
591,T cell CD4,Kim_Lee_2020_LUNG_T31,941,Kim_Lee_2020
592,T cell CD4 dividing,Kim_Lee_2020_LUNG_T31,14,Kim_Lee_2020
593,T cell CD8 activated,Kim_Lee_2020_LUNG_T31,208,Kim_Lee_2020
594,T cell CD8 dividing,Kim_Lee_2020_LUNG_T31,28,Kim_Lee_2020
595,T cell CD8 effector memory,Kim_Lee_2020_LUNG_T31,1063,Kim_Lee_2020
596,T cell CD8 naive,Kim_Lee_2020_LUNG_T31,54,Kim_Lee_2020
597,T cell CD8 terminally exhausted,Kim_Lee_2020_LUNG_T31,320,Kim_Lee_2020
598,T cell NK-like,Kim_Lee_2020_LUNG_T31,63,Kim_Lee_2020
599,T cell regulatory,Kim_Lee_2020_LUNG_T31,319,Kim_Lee_2020
600,cDC1,Kim_Lee_2020_LUNG_T31,17,Kim_Lee_2020
601,cDC2,Kim_Lee_2020_LUNG_T31,50,Kim_Lee_2020
602,myeloid dividing,Kim_Lee_2020_LUNG_T31,7,Kim_Lee_2020
603,pDC,Kim_Lee_2020_LUNG_T31,10,Kim_Lee_2020
604,stromal dividing,Kim_Lee_2020_LUNG_T31,1,Kim_Lee_2020
605,0,Lambrechts_Thienpont_2018_6149v2_BT1290,74,Lambrechts_Thienpont_2018_6149v2
606,1,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
607,10,Lambrechts_Thienpont_2018_6149v2_BT1290,58,Lambrechts_Thienpont_2018_6149v2
608,11,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
609,12,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
610,13,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
611,14,Lambrechts_Thienpont_2018_6149v2_BT1290,1,Lambrechts_Thienpont_2018_6149v2
612,15,Lambrechts_Thienpont_2018_6149v2_BT1290,12,Lambrechts_Thienpont_2018_6149v2
613,16,Lambrechts_Thienpont_2018_6149v2_BT1290,20,Lambrechts_Thienpont_2018_6149v2
614,17,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
615,18,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
616,3,Lambrechts_Thienpont_2018_6149v2_BT1290,206,Lambrechts_Thienpont_2018_6149v2
617,4,Lambrechts_Thienpont_2018_6149v2_BT1290,1,Lambrechts_Thienpont_2018_6149v2
618,5,Lambrechts_Thienpont_2018_6149v2_BT1290,8,Lambrechts_Thienpont_2018_6149v2
619,6,Lambrechts_Thienpont_2018_6149v2_BT1290,8,Lambrechts_Thienpont_2018_6149v2
620,7,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
621,8,Lambrechts_Thienpont_2018_6149v2_BT1290,3,Lambrechts_Thienpont_2018_6149v2
622,9,Lambrechts_Thienpont_2018_6149v2_BT1290,1,Lambrechts_Thienpont_2018_6149v2
623,B cell,Lambrechts_Thienpont_2018_6149v2_BT1290,225,Lambrechts_Thienpont_2018_6149v2
624,B cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1290,2,Lambrechts_Thienpont_2018_6149v2
625,DC mature,Lambrechts_Thienpont_2018_6149v2_BT1290,1,Lambrechts_Thienpont_2018_6149v2
626,Endothelial cell arterial,Lambrechts_Thienpont_2018_6149v2_BT1290,3,Lambrechts_Thienpont_2018_6149v2
627,Endothelial cell capillary,Lambrechts_Thienpont_2018_6149v2_BT1290,2,Lambrechts_Thienpont_2018_6149v2
628,Endothelial cell lymphatic,Lambrechts_Thienpont_2018_6149v2_BT1290,3,Lambrechts_Thienpont_2018_6149v2
629,Endothelial cell venous,Lambrechts_Thienpont_2018_6149v2_BT1290,117,Lambrechts_Thienpont_2018_6149v2
630,Fibroblast adventitial,Lambrechts_Thienpont_2018_6149v2_BT1290,2,Lambrechts_Thienpont_2018_6149v2
631,Fibroblast alveolar,Lambrechts_Thienpont_2018_6149v2_BT1290,61,Lambrechts_Thienpont_2018_6149v2
632,Fibroblast peribronchial,Lambrechts_Thienpont_2018_6149v2_BT1290,56,Lambrechts_Thienpont_2018_6149v2
633,Macrophage,Lambrechts_Thienpont_2018_6149v2_BT1290,518,Lambrechts_Thienpont_2018_6149v2
634,Macrophage alveolar,Lambrechts_Thienpont_2018_6149v2_BT1290,35,Lambrechts_Thienpont_2018_6149v2
635,Mast cell,Lambrechts_Thienpont_2018_6149v2_BT1290,63,Lambrechts_Thienpont_2018_6149v2
636,Mesothelial,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
637,Monocyte classical,Lambrechts_Thienpont_2018_6149v2_BT1290,98,Lambrechts_Thienpont_2018_6149v2
638,Monocyte non-classical,Lambrechts_Thienpont_2018_6149v2_BT1290,9,Lambrechts_Thienpont_2018_6149v2
639,NK cell,Lambrechts_Thienpont_2018_6149v2_BT1290,88,Lambrechts_Thienpont_2018_6149v2
640,NK cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1290,1,Lambrechts_Thienpont_2018_6149v2
641,Neutrophils,Lambrechts_Thienpont_2018_6149v2_BT1290,0,Lambrechts_Thienpont_2018_6149v2
642,Pericyte,Lambrechts_Thienpont_2018_6149v2_BT1290,36,Lambrechts_Thienpont_2018_6149v2
643,Plasma cell,Lambrechts_Thienpont_2018_6149v2_BT1290,27,Lambrechts_Thienpont_2018_6149v2
644,Plasma cell dividing,Lambrechts_Thienpont_2018_6149v2_BT1290,2,Lambrechts_Thienpont_2018_6149v2
645,Smooth muscle cell,Lambrechts_Thienpont_2018_6149v2_BT1290,10,Lambrechts_Thienpont_2018_6149v2
646,T cell CD4,Lambrechts_Thienpont_2018_6149v2_BT1290,373,Lambrechts_Thienpont_2018_6149v2
647,T cell CD4 dividing,Lambrechts_Thienpont_2018_6149v2_BT1290,7,Lambrechts_Thienpont_2018_6149v2
648,T cell CD8 activated,Lambrechts_Thienpont_2018_6149v2_BT1290,5,Lambrechts_Thienpont_2018_6149v2
649,T cell CD8 dividing,Lambrechts_Thienpont_2018_6149v2_BT1290,31,Lambrechts_Thienpont_2018_6149v2
650,T cell CD8 effector memory,Lambrechts_Thienpont_2018_6149v2_BT1290,257,Lambrechts_Thienpont_2018_6149v2
651,T cell CD8 naive,Lambrechts_Thienpont_2018_6149v2_BT1290,21,Lambrechts_Thienpont_2018_6149v2
652,T cell CD8 terminally exhausted,Lambrechts_Thienpont_2018_6149v2_BT1290,320,Lambrechts_Thienpont_2018_6149v2
653,T cell NK-like,Lambrechts_Thienpont_2018_6149v2_BT1290,59,Lambrechts_Thienpont_2018_6149v2
654,T cell regulatory,Lambrechts_Thienpont_2018_6149v2_BT1290,150,Lambrechts_Thienpont_2018_6149v2
655,cDC1,Lambrechts_Thienpont_2018_6149v2_BT1290,8,Lambrechts_Thienpont_2018_6149v2
656,cDC2,Lambrechts_Thienpont_2018_6149v2_BT1290,79,Lambrechts_Thienpont_2018_6149v2
